id,target,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,dummy,crimeVar1,crimeVar2,crimeVar3,crimeVar4,crimeVar5,crimeVar6,crimeVar7,crimeVar8,crimeVar9,geodemVar1,geodemVar2,geodemVar3,geodemVar4,geodemVar5,geodemVar6,geodemVar7,geodemVar8,geodemVar9,geodemVar10,geodemVar11,geodemVar12,geodemVar13,geodemVar14,geodemVar15,geodemVar16,geodemVar17,geodemVar18,geodemVar19,geodemVar20,geodemVar21,geodemVar22,geodemVar23,geodemVar24,geodemVar25,geodemVar26,geodemVar27,geodemVar28,geodemVar29,geodemVar30,geodemVar31,geodemVar32,geodemVar33,geodemVar34,geodemVar35,geodemVar36,geodemVar37,weatherVar1,weatherVar2,weatherVar3,weatherVar4,weatherVar5,weatherVar6,weatherVar7,weatherVar8,weatherVar9,weatherVar10,weatherVar11,weatherVar12,weatherVar13,weatherVar14,weatherVar15,weatherVar16,weatherVar17,weatherVar18,weatherVar19,weatherVar20,weatherVar21,weatherVar22,weatherVar23,weatherVar24,weatherVar25,weatherVar26,weatherVar27,weatherVar28,weatherVar29,weatherVar30,weatherVar31,weatherVar32,weatherVar33,weatherVar34,weatherVar35,weatherVar36,weatherVar37,weatherVar38,weatherVar39,weatherVar40,weatherVar41,weatherVar42,weatherVar43,weatherVar44,weatherVar45,weatherVar46,weatherVar47,weatherVar48,weatherVar49,weatherVar50,weatherVar51,weatherVar52,weatherVar53,weatherVar54,weatherVar55,weatherVar56,weatherVar57,weatherVar58,weatherVar59,weatherVar60,weatherVar61,weatherVar62,weatherVar63,weatherVar64,weatherVar65,weatherVar66,weatherVar67,weatherVar68,weatherVar69,weatherVar70,weatherVar71,weatherVar72,weatherVar73,weatherVar74,weatherVar75,weatherVar76,weatherVar77,weatherVar78,weatherVar79,weatherVar80,weatherVar81,weatherVar82,weatherVar83,weatherVar84,weatherVar85,weatherVar86,weatherVar87,weatherVar88,weatherVar89,weatherVar90,weatherVar91,weatherVar92,weatherVar93,weatherVar94,weatherVar95,weatherVar96,weatherVar97,weatherVar98,weatherVar99,weatherVar100,weatherVar101,weatherVar102,weatherVar103,weatherVar104,weatherVar105,weatherVar106,weatherVar107,weatherVar108,weatherVar109,weatherVar110,weatherVar111,weatherVar112,weatherVar113,weatherVar114,weatherVar115,weatherVar116,weatherVar117,weatherVar118,weatherVar119,weatherVar120,weatherVar121,weatherVar122,weatherVar123,weatherVar124,weatherVar125,weatherVar126,weatherVar127,weatherVar128,weatherVar129,weatherVar130,weatherVar131,weatherVar132,weatherVar133,weatherVar134,weatherVar135,weatherVar136,weatherVar137,weatherVar138,weatherVar139,weatherVar140,weatherVar141,weatherVar142,weatherVar143,weatherVar144,weatherVar145,weatherVar146,weatherVar147,weatherVar148,weatherVar149,weatherVar150,weatherVar151,weatherVar152,weatherVar153,weatherVar154,weatherVar155,weatherVar156,weatherVar157,weatherVar158,weatherVar159,weatherVar160,weatherVar161,weatherVar162,weatherVar163,weatherVar164,weatherVar165,weatherVar166,weatherVar167,weatherVar168,weatherVar169,weatherVar170,weatherVar171,weatherVar172,weatherVar173,weatherVar174,weatherVar175,weatherVar176,weatherVar177,weatherVar178,weatherVar179,weatherVar180,weatherVar181,weatherVar182,weatherVar183,weatherVar184,weatherVar185,weatherVar186,weatherVar187,weatherVar188,weatherVar189,weatherVar190,weatherVar191,weatherVar192,weatherVar193,weatherVar194,weatherVar195,weatherVar196,weatherVar197,weatherVar198,weatherVar199,weatherVar200,weatherVar201,weatherVar202,weatherVar203,weatherVar204,weatherVar205,weatherVar206,weatherVar207,weatherVar208,weatherVar209,weatherVar210,weatherVar211,weatherVar212,weatherVar213,weatherVar214,weatherVar215,weatherVar216,weatherVar217,weatherVar218,weatherVar219,weatherVar220,weatherVar221,weatherVar222,weatherVar223,weatherVar224,weatherVar225,weatherVar226,weatherVar227,weatherVar228,weatherVar229,weatherVar230,weatherVar231,weatherVar232,weatherVar233,weatherVar234,weatherVar235,weatherVar236
1,0,Z,Z,Z,N1,Z,Z,3,1,A,3.898949207,705.9072177,NA,0,0,29,NA,84.337349398,A,0.8686512229,0.6251862044,0.6855345902,0.6988892091,1.3226499599,1.0369530604,0.7398308722,1.2330044911,0.9858519325,2.9076690809,1.1909710713,1.0857596596,1.2144149442,4.1865558012,2.7112945687,0.9026993921,2.6828057504,1.0364331577,2.6248472852,2.632027255,0.5307748642,1.93402189,0.702881723,1.9578260439,0.977705097,2.4300760818,0.6421471628,1.3517417995,2.8388484342,2.8692591678,1.1522053932,1.2615442351,1.46826393,1.7696478278,2.646861453,3.0340983894,2.8685065202,1.3337299706,0.7806283304,0.7136421951,2.4174699051,3.0293647371,1.09140458,2.9859048792,4.2618743447,0.9592916947,0.1827840663,0,1.1261811558,0.0014378731,0.2917168008,0.0059828788,1.1037443439,1.4445198703,0,1.0168905768,0.1473432652,1.9678608237,0.022343285,1.1115169185,1.1509238757,1.0119414252,0.0022267641,0.2822925395,0.0065973889,0.3818435541,0.6747190167,0.1250782556,0.1486978505,0.1619276245,0.0023225291,0.5030551343,1.0112037531,0.144196853,1.2282187101,1.0043911419,0.0096239984,1.1042446821,0.8522465332,0.3476571439,0.8112263283,0.6799219392,0.0024808219,0.1694866707,0,1.0908328369,0,0.2531256362,0,1.1359442878,0.8179204563,0,1.0731340001,0.1786082705,2.2126157096,0,1.0613579631,1.137965894,0.9056940019,0,0.2534351314,0,0.4074032053,0.6112865243,0.6145922052,0.1528279958,0.071092063,0.0027966343,0.7352348852,1.01221422,0.1471342042,5.586984852,4.6836028228,0.0589025588,1.0937775845,0.9495229649,0.3485951007,0.934886162,0.6655835432,0.0027846325,0.153111092,1.5792493222,0.007836579,0.7247875393,0.1090904848,1.524263793,3.8702826989,0,0.9262083675,0.1687099061,1.592271663,0.1262522483,1.5283970804,1.6776428044,0.8929342521,0.0097342325,0.7234197964,0.0524644061,0.7713346095,0.7897492396,0,0.7542404573,0.136047057,0,0,1.012376717,0.7852327527,0,0,0.0085016204,1.5030672465,0.6364477,0.4684489625,1.5178845155,0.5535744198,0.000595711,0,0.9598923153,0,0.0156226337,0,0.9450528701,0,0,0.9864500829,0,1.8041899309,0.9593179378,0.9677486918,0.9025936303,0,0.0156157423,0.0715221915,0.4529527021,0,0.062356268,0,0,0.2350651383,1.0094350485,0.061089067,0,0,19.504291409,0.9505866042,0.9560642972,0.2361682192,0.475048552,0.8550356084,0.2353438422,0,1.1511516694,0,0.275008983,0,1.1071125405,4.7679552173,0,1.1746879455,0.2460316697,2.6965436266,0,1.13059871,1.1840827084,1.2098771931,0,0.2560256119,0,0.3904360651,0.7576887579,0,0.3900098402,0,0,0,1.0089647748,0.3871642376,17.763228267,16.580859367,0.0504188428,1.1176443952,0.8053609637,0.3116346221,0.945178084,0.6430057753,0,0.9335556157,1.5133268279,0.5084337851,0.9877884896,0.8648504089,0.9757992162,1.0322884844,1.0145906693,0,1.1580277672,1.2753928533,0.9114899522,0.9872117916,1.1935839689,0.929662394,0.9592449894,1.4338118781,0.8849529907,0.0508908628,0.0871601131,0,0,0,0.834392292,0.037844621,0,0,0,1.5342052443,0,0,0.101716232,0.3597740215,0.9473377569,0.5731396163,0.3408938277,1.426992299,0,0,0,0.8055215897,0,0,0,1.3807414566,1.488920935,0.1703507341,0,0,0,1.1173534225,1.2153025764,0.1125564392,2.3557369298,0.4046551294,0.1386670377
2,0,Z,Z,Z,C1,Z,Z,3,2,A,3.898949207,778.9396639,NA,1.2686362412,NA,23,NA,100,A,1.0498031087,0.6688715759,0.9027216551,0.658103738,1.6798646417,0.5050096073,0.754489374,0.8870218422,0.9774055027,3.2917522311,1.1087276742,1.009916154,1.1631571706,4.3766946862,2.3707906791,0.8948498321,2.6902455932,1.0032672967,2.5695224318,2.6555119546,1.8447605958,3.5200359551,1.2835543407,4.0744022491,1.0158294467,2.5843840306,3.4174599954,1.1343060544,1.8272473605,2.5568673184,1.0228243183,1.1107229131,0.97884262,0.3287119614,2.616679509,2.6417172431,2.357490443,3.2290304551,0.993526966,0.9628505807,3.2140111639,2.6775251162,0.9752444366,2.5588430813,1.2145722028,1.0339032709,0.0967405872,0,1.1037290265,0.0019159152,0.2842427895,0.007736292,1.112626295,0.8412669754,0,1.0546238437,0.085022993,1.8885557086,0.0088745171,1.0852057572,1.132957972,1.1375486414,0.0029670848,0.269911834,0.0085308978,0.4134631977,0.7470885258,0.1711562435,0.1203073789,0.0540538403,0.0018957016,0.86180575,1.0109970702,0.1133428729,1.9731726404,1.6135864934,0.0168448813,1.0985809316,0.8394757242,0.3654172017,1.2081524444,0.662308548,0.0019558763,0.1113281651,0,1.0699701113,0,0.2636954528,0,1.1498552273,0.3577060605,0,1.1239807786,0.1173197334,2.1543832133,0,1.0387336834,1.1200167833,1.0554266937,0,0.2640927743,0,0.4929711565,0.7325307012,0.666413716,0.1036885464,0,0,0.9293822045,1.0118414548,0.0956599831,2.0394971743,1.7097226815,0.151013999,1.0907142594,0.9286095577,0.3473496173,1.3532399614,0.6441697024,0,0.1426942655,1.552106297,0.0101885456,0.6244818624,0.1393035204,1.5437821591,1.7551375835,0,0.9385269455,0.1572318231,1.4679467804,0.0506723341,1.5119615265,1.6315393379,0.9821625577,0.0126557356,0.6192899109,0.0669946281,0.7970953008,0.842630205,0,0.5460705028,0,0,0,1.0121362015,0.5668198871,0,0,0.0115525196,1.4910880274,0.6275103972,0.41190368,1.8308694317,0.5444806751,0.0002390933,0,0.941338203,0,0.015322388,0,0.9525746181,0.1502044569,0,1.0648509925,0,1.8075085377,0.9286135345,0.9605877126,1.0750410895,0,0.0151897548,0.0884042497,0.53941192,0,0.0505841876,0,0,0.5392346771,1.0094113169,0.0474633368,0,0,50.350684709,0.9470179391,0.9380996525,0.3122464848,0.792025035,0.7968379556,0.0859700983,0,1.1286438891,0,0.2914334957,0,1.1139173002,2.9442874003,0,1.1948767495,0.089874316,2.5476861222,0,1.1072838842,1.1613926839,1.3976119322,0,0.2654419165,0,0.4154350898,0.850666913,0,0.28567928,0,0,0,1.0091711531,0.2701139808,95.551062097,89.190922911,0,1.1120113435,0.794264093,0.3242676483,1.2375678972,0.631340781,0,1.0045870212,1.6419596083,0.5106057352,1.0230666499,0.8553465583,0.9856557739,1.0322884844,0.7959424475,0.001692731,1.1636023553,1.4655075932,1.015864171,1.1333228319,1.3965975397,1.0746534797,1.0517669187,1.5917309059,0.9344911201,0.3901632816,0.0871601131,0,0,0.005751673,0.9550273222,0.0545294843,0.3677903679,0.1282696706,0.0017506694,1.3424295888,0,0,0,0.2799984689,0.1977831738,0.2111567007,0.2187763458,0.2346403358,0,0,0,0.296771112,0,0,0,0.4602471522,0.2719847487,0.2661730221,0,27.508230076,0,3.8289794113,1.0367392865,0.0330521641,0.8566316108,0.2312315025,0.7421988114
3,0,3,Z,4,J3,B,B,2,4,Z,4.3140817219,686.72847618,2.7198458661,2.4821779392,0,NA,100,0,B,1.8873313204,1.5138714746,1.2740023358,1.2567333307,1.0469668376,1.0706203675,1.3023590218,1.1220164347,1.5728788056,2.4375281703,0.9422389703,1.0618090789,1.029098378,2.9276034845,0.9111763859,0.7535577534,0.8078261693,1.0157044946,0.9266157337,0.9447793706,0.8261232883,0.944326178,0.9632038582,0.8691758557,1.0059909048,0.8737431026,0.738184381,0.9149924387,0.506093658,1.019648975,0.9331498491,0.8825534774,0.97884262,0.4847274893,0.8335409308,1.1105567387,1.2685574001,2.8312513411,1.0802634472,2.4014626249,2.5465478959,1.0514056062,1.1739417719,0.8654290041,1.1496481074,1.1191736438,0.2456702432,0,1.2917923264,0,1.3738780601,0,1.394500306,0,0.7310942205,1.0832780742,0.2628003008,0.633516004,0.0129470573,1.2464730042,1.3602320312,0.723947378,0,1.3772265754,0,1.1190316162,1.0130132762,0.0245693873,2.0717031552,0.3889934244,0.006209668,1.31833841,1.0248914179,2.0817960472,0.3312798346,0.406362314,0.008509184,1.3097657457,1.1131306287,0.9940755746,0.8719059093,0.9738900274,0.0062879107,0.6072474388,0,1.3024292517,0,0.6325615519,0,1.4137983009,0,0,1.0707493359,0.6399288766,0.7915480293,0,1.2598223978,1.368420889,0.5987447352,0,0.6347194301,0,0.5541602101,0.6215667728,0,1.0247144729,1.149162054,0.0483479545,1.7709247997,1.0257411838,1.0217001805,0,0,0,1.309314121,1.049828219,0.6798098664,0.3589335427,0.9480851555,0.0481404673,0,1.6910540415,0,0.8437314299,0,1.9213452827,0,0,1.1075223783,0,0.5117279712,0.07222741,1.6070495123,1.8316766099,0.9180456993,0,0.8465325109,0,0.8716756044,0.8740089225,0,1.8103390717,0,0,0.1720942383,1.0260025182,1.9013277788,0,0,0.0303606155,1.6972371988,1.025579663,0.6860207392,0.1972542768,0.911005774,0.0003407992,1.3308009352,1.0945293621,0,2.251126911,0,1.1621675434,0,3.1015999378,1.0842630284,1.4103833138,0.5843325013,1.0660764711,1.1340364869,0.6713766143,0,2.2640498293,1.844322204,1.4693630557,0,2.5262682838,1.3691904752,2.3837556685,0.9337043155,1.0244311061,2.5272293599,0,0.5590622587,0,1.1186639028,1.1474217122,1.6163930622,1.2208364114,0.9034456336,0,0,1.3056168623,0,1.1125341576,0,1.4151313551,0,0,0.9774267926,0,0.4821930198,0,1.2363632606,1.4063932568,0.6004802382,0,1.1147368953,0,0.8740566547,0.798641998,0,1.3800953002,0,0,0.5896745642,1.0223295878,1.3893992741,0,0,0,1.3275002649,1.1388791729,0.9139054789,0.8053580841,1.0638890618,0,1.126355145,3.1637988996,0.1236037085,3.298507992,0.8838581102,0.8378074078,0.8536231698,1.647726707,0,1.3451481076,1.6342861731,1.0898015209,1.2081489284,1.5268463898,1.0494426899,1.3092901726,1.843007947,1.1461103135,1.4419077798,0.6155483448,0,0,0.0030970547,0.9751331605,0.9383176197,1.0114235118,1.1544270352,0.0035013387,1.0547661055,0,32.766780403,11.392217982,1.4979967089,2.7901363444,1.1010313682,0.6354849609,0.858505259,1.2355341958,4.9713079031,0,0.7631257165,1.4600798343,4.9425634793,0,0.9204943044,3.0148862529,0.9795167213,0,0,0.4561344247,0.0987903941,1.0765345693,0.5663521409,0.6960131838,0.6936945076,0.0706541573
